activitytype_from,activitytype_to,classification_from,classification_to,comment,prefixed_id,skos_uri
ai_871,871,bonsai,isic_rev4,one-to-one correspondence,f1675fbf-b80a-4977-8781-a00f0f19d341,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8710,8710,bonsai,isic_rev4,one-to-one correspondence,e7c459d1-be05-46e1-8390-ef55afa62c9b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_872,872,bonsai,isic_rev4,one-to-one correspondence,c02205f4-8673-4b87-b061-63347ed1fdec,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8720,8720,bonsai,isic_rev4,one-to-one correspondence,4ce1c629-b5c9-4536-ad3b-c7663b6b86b3,http://www.w3.org/2004/02/skos/core#exactMatch
ai_873,873,bonsai,isic_rev4,one-to-one correspondence,093839a9-a046-4b04-972e-a63e4010f3dd,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8730,8730,bonsai,isic_rev4,one-to-one correspondence,4c97fdf6-56a9-4965-91fe-a1461627707f,http://www.w3.org/2004/02/skos/core#exactMatch
ai_879,879,bonsai,isic_rev4,one-to-one correspondence,75af837c-f83b-491e-866c-67c678819245,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8790,8790,bonsai,isic_rev4,one-to-one correspondence,7b3daae6-10ea-4ecf-9379-26620692062c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_88,88,bonsai,isic_rev4,one-to-one correspondence,72a7d566-5e18-426b-a89d-23a40a13097d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_881,881,bonsai,isic_rev4,one-to-one correspondence,92f1eed5-6128-4204-9834-377205c0f019,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8810,8810,bonsai,isic_rev4,one-to-one correspondence,e5be74b2-1876-469a-869c-46c6abb4c59c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_889,889,bonsai,isic_rev4,one-to-one correspondence,38f698fd-f625-4387-a5e7-0d2e9c699502,http://www.w3.org/2004/02/skos/core#exactMatch
ai_8890,8890,bonsai,isic_rev4,one-to-one correspondence,56dd5d7f-ef85-4d44-a2a0-bb3fc89ce063,http://www.w3.org/2004/02/skos/core#exactMatch
ai_r,R,bonsai,isic_rev4,one-to-one correspondence,df161ef6-2774-44b6-b8df-5f0a85605576,http://www.w3.org/2004/02/skos/core#exactMatch
ai_90,90,bonsai,isic_rev4,one-to-one correspondence,e71d51fd-5388-4edf-a584-53506ecfe26a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_900,900,bonsai,isic_rev4,one-to-one correspondence,05e5d06a-0b7a-4f40-8db6-6c2ec887a2f5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9000,9000,bonsai,isic_rev4,one-to-one correspondence,b2c6b426-48f5-4679-90e1-dfe001eaafc4,http://www.w3.org/2004/02/skos/core#exactMatch
ai_91,91,bonsai,isic_rev4,one-to-one correspondence,4993ea56-6933-4780-9f0d-6045fddcda27,http://www.w3.org/2004/02/skos/core#exactMatch
ai_910,910,bonsai,isic_rev4,one-to-one correspondence,9ca83b2c-e52e-4549-bd04-d5575f1db193,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9101,9101,bonsai,isic_rev4,one-to-one correspondence,f6965169-c16c-4de0-8cad-9fdb810aa2f9,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9102,9102,bonsai,isic_rev4,one-to-one correspondence,6a570095-d803-4b9a-8101-4bba405763a8,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9103,9103,bonsai,isic_rev4,one-to-one correspondence,67cb5dd1-777a-4a62-9636-7f347f45b982,http://www.w3.org/2004/02/skos/core#exactMatch
ai_92,92,bonsai,isic_rev4,one-to-one correspondence,1b173961-b892-4469-aa37-d4e09b69784c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_920,920,bonsai,isic_rev4,one-to-one correspondence,3fb63fc9-7b85-402a-afcb-ee3be95f73fb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9200,9200,bonsai,isic_rev4,one-to-one correspondence,b166e67c-8367-45fa-88b1-5228ba45cef4,http://www.w3.org/2004/02/skos/core#exactMatch
ai_93,93,bonsai,isic_rev4,one-to-one correspondence,7876f598-113e-4f13-9ec5-8cce43319901,http://www.w3.org/2004/02/skos/core#exactMatch
ai_931,931,bonsai,isic_rev4,one-to-one correspondence,b964cd6b-9bad-4a9a-8a55-42ec024fed57,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9311,9311,bonsai,isic_rev4,one-to-one correspondence,7381f68a-e5b7-49e3-91c5-37e3f18b0b2b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9312,9312,bonsai,isic_rev4,one-to-one correspondence,53909ac8-f982-4011-bea7-d2e5c549a52b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9319,9319,bonsai,isic_rev4,one-to-one correspondence,108e2234-b8d8-4334-99a1-a1211553ca9e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_932,932,bonsai,isic_rev4,one-to-one correspondence,7cf7b1ec-bd97-40ab-86cc-889b5b01e3fc,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9321,9321,bonsai,isic_rev4,one-to-one correspondence,01250033-bc19-4040-907b-43cf1e988389,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9329,9329,bonsai,isic_rev4,one-to-one correspondence,ca67bb5e-c02e-4723-8cdc-82ce8930567c,http://www.w3.org/2004/02/skos/core#exactMatch
ai_s,S,bonsai,isic_rev4,one-to-one correspondence,55725806-cad4-4c2e-9a6d-328310d8e65d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_94,94,bonsai,isic_rev4,one-to-one correspondence,d3f7b90d-e597-4f41-b5d8-25af3c4d1675,http://www.w3.org/2004/02/skos/core#exactMatch
ai_941,941,bonsai,isic_rev4,one-to-one correspondence,54fdec24-f060-41bb-b4fd-78e87e2c0c63,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9411,9411,bonsai,isic_rev4,one-to-one correspondence,0af0365d-2c98-4377-a517-546516ccabb8,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9412,9412,bonsai,isic_rev4,one-to-one correspondence,d2996982-1599-4af7-bce0-a152e01786ac,http://www.w3.org/2004/02/skos/core#exactMatch
ai_942,942,bonsai,isic_rev4,one-to-one correspondence,8636598d-91b1-4b47-834a-9aefd39b2430,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9420,9420,bonsai,isic_rev4,one-to-one correspondence,b4c9a652-0c0b-49dd-863a-94acefa31773,http://www.w3.org/2004/02/skos/core#exactMatch
ai_949,949,bonsai,isic_rev4,one-to-one correspondence,05b6772c-510a-4fa6-8b6a-d8841952fcee,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9491,9491,bonsai,isic_rev4,one-to-one correspondence,c074fc99-ce38-4691-bb33-e93b255377bf,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9492,9492,bonsai,isic_rev4,one-to-one correspondence,74943180-6a28-447d-b741-0bb9dc1c96fd,http://www.w3.org/2004/02/skos/core#exactMatch
ai_95,95,bonsai,isic_rev4,one-to-one correspondence,ef380233-2e7d-405e-a865-386f732aa00d,http://www.w3.org/2004/02/skos/core#exactMatch
ai_951,951,bonsai,isic_rev4,one-to-one correspondence,a1f56404-c522-41a6-bdea-9f47fc481145,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9511,9511,bonsai,isic_rev4,one-to-one correspondence,3cb96865-b539-4811-abf5-80a04ccde91b,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9512,9512,bonsai,isic_rev4,one-to-one correspondence,54a29976-88c0-41bd-90e0-523c248ede33,http://www.w3.org/2004/02/skos/core#exactMatch
ai_952,952,bonsai,isic_rev4,one-to-one correspondence,9ae78054-32c4-4257-9ad0-be4e6e1180b5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9521,9521,bonsai,isic_rev4,one-to-one correspondence,d9767537-b0b9-4530-841d-d2e4b46bc5de,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9522,9522,bonsai,isic_rev4,one-to-one correspondence,eba667aa-2749-4b21-aecd-043423df59a7,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9523,9523,bonsai,isic_rev4,one-to-one correspondence,5858b95d-6b4a-4ac2-b87f-14fc554f0c91,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9524,9524,bonsai,isic_rev4,one-to-one correspondence,abe6a934-13b7-4103-9dab-afe6a6f52c2a,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9529,9529,bonsai,isic_rev4,one-to-one correspondence,433bc030-a084-4ac2-88e0-efdf681fa5bf,http://www.w3.org/2004/02/skos/core#exactMatch
ai_96,96,bonsai,isic_rev4,one-to-one correspondence,eb87f7db-80bb-4e44-a056-a0c3558d2efb,http://www.w3.org/2004/02/skos/core#exactMatch
ai_960,960,bonsai,isic_rev4,one-to-one correspondence,50a4c0b9-1420-420f-aae6-899b94fe0684,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9601,9601,bonsai,isic_rev4,one-to-one correspondence,1db3d0ec-93fd-49c9-948c-e4ca6f58f3e5,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9602,9602,bonsai,isic_rev4,one-to-one correspondence,d5834718-627d-43ce-ab83-94768048feee,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9603,9603,bonsai,isic_rev4,one-to-one correspondence,b96a407a-85f5-40ed-b1fa-c02a88dc439e,http://www.w3.org/2004/02/skos/core#exactMatch
ai_9609,9609,bonsai,isic_rev4,one-to-one correspondence,0f35d06f-a4c8-4a6c-9011-7c60c08590fe,http://www.w3.org/2004/02/skos/core#exactMatch
at_e,E,bonsai,isic_rev4,one-to-one correspondence,511723c4-1f63-4791-a579-9d67d02ec81d,http://www.w3.org/2004/02/skos/core#exactMatch
at_36,36,bonsai,isic_rev4,one-to-one correspondence,f76d78f1-aad7-42e5-9efc-66056a836089,http://www.w3.org/2004/02/skos/core#exactMatch
at_360,360,bonsai,isic_rev4,one-to-one correspondence,c5aa9f1d-2c93-4878-a16a-9a878bf00d88,http://www.w3.org/2004/02/skos/core#exactMatch
at_3600,3600,bonsai,isic_rev4,one-to-one correspondence,af45f18c-5633-4375-bec1-81826a94ea13,http://www.w3.org/2004/02/skos/core#exactMatch
at_37,37,bonsai,isic_rev4,one-to-one correspondence,2069a39b-7664-4f1c-a699-0bd603f3b568,http://www.w3.org/2004/02/skos/core#exactMatch
at_370,370,bonsai,isic_rev4,one-to-one correspondence,c305720c-2eb9-4f70-b01d-26779850e4c7,http://www.w3.org/2004/02/skos/core#exactMatch
at_3700,3700,bonsai,isic_rev4,one-to-one correspondence,2859f5df-30d5-47ff-a323-052d044b1757,http://www.w3.org/2004/02/skos/core#exactMatch
at_3700_1,3700,bonsai,isic_rev4,many-to-one correspondence,0155a4bc-8260-42fe-92cc-defa194a19c7,http://www.w3.org/2004/02/skos/core#broadMatch
at_3700_2,3700,bonsai,isic_rev4,many-to-one correspondence,aad7bf65-8388-41b3-91c2-f3f9b8504b37,http://www.w3.org/2004/02/skos/core#broadMatch
at_3700_3,3700,bonsai,isic_rev4,many-to-one correspondence,7917e1a2-910f-4823-8c58-dc1616957cb3,http://www.w3.org/2004/02/skos/core#broadMatch
at_38,38,bonsai,isic_rev4,one-to-one correspondence,b38d2ad1-a597-4253-9e3a-1685ffe2e7fd,http://www.w3.org/2004/02/skos/core#exactMatch
at_381,381,bonsai,isic_rev4,one-to-one correspondence,072de95a-d93a-4176-98b2-1ce343b4ce24,http://www.w3.org/2004/02/skos/core#exactMatch
at_3811,3811,bonsai,isic_rev4,one-to-one correspondence,a74533f9-a3d7-4f26-a797-a839a66f7f69,http://www.w3.org/2004/02/skos/core#exactMatch
at_3811_1,3811,bonsai,isic_rev4,many-to-one correspondence,e0a01396-3401-4bae-936c-3b20a80eac78,http://www.w3.org/2004/02/skos/core#broadMatch
at_3812,3812,bonsai,isic_rev4,one-to-one correspondence,44b0ee23-d862-48a8-b9ab-da7ffa993751,http://www.w3.org/2004/02/skos/core#exactMatch
at_382,382,bonsai,isic_rev4,one-to-one correspondence,d9d436a9-ab68-4018-a089-f594e19c633e,http://www.w3.org/2004/02/skos/core#exactMatch
at_3821,3821,bonsai,isic_rev4,one-to-one correspondence,6be3ce46-b683-4c75-aee1-9e3f813da928,http://www.w3.org/2004/02/skos/core#exactMatch
at_3821_1,3821,bonsai,isic_rev4,many-to-one correspondence,2210f21a-9943-42fa-8591-5d282997662a,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_2,3821,bonsai,isic_rev4,many-to-one correspondence,8ad89389-4a68-4adf-bd95-3a19cf140256,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_3,3821,bonsai,isic_rev4,many-to-one correspondence,08fb16cd-5f56-404c-a2e1-bbda9d982731,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_4,3821,bonsai,isic_rev4,many-to-one correspondence,3bd87769-7c03-497d-99d9-353904bffc47,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_5,3821,bonsai,isic_rev4,many-to-one correspondence,09f5fc80-9bd7-4d12-a7d7-6a6fc9f0f3e2,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_6,3821,bonsai,isic_rev4,many-to-one correspondence,2b9f3d6b-06c0-4396-993f-57dc35169841,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_7,3821,bonsai,isic_rev4,many-to-one correspondence,b0584dbe-9613-4318-a3a2-5e893408e693,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_8,3821,bonsai,isic_rev4,many-to-one correspondence,7519b767-cc78-499a-afe2-28ba981eafcb,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_9,3821,bonsai,isic_rev4,many-to-one correspondence,f71258b9-f748-4003-953b-723882329996,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_10,3821,bonsai,isic_rev4,many-to-one correspondence,2ef40b33-bf59-4bee-a9a6-e69221ee895d,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_11,3821,bonsai,isic_rev4,many-to-one correspondence,9d9314f5-d981-4668-814f-bf6161914410,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_12,3821,bonsai,isic_rev4,many-to-one correspondence,1564921d-b3fc-4985-9418-d78e40b7972f,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_13,3821,bonsai,isic_rev4,many-to-one correspondence,690cec13-1a22-4dae-a242-1feb6dd00b2d,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_14,3821,bonsai,isic_rev4,many-to-one correspondence,c66764bc-ad54-4256-bd21-42b8c1f5ccc6,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_15,3821,bonsai,isic_rev4,many-to-one correspondence,a80f270c-6f0f-45cc-8d73-d02109f7fa87,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_16,3821,bonsai,isic_rev4,many-to-one correspondence,4407ca14-caa3-44ab-bc6f-1290375c9637,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_17,3821,bonsai,isic_rev4,many-to-one correspondence,447b1e98-f614-4827-964b-25b999eafca9,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_18,3821,bonsai,isic_rev4,many-to-one correspondence,c047eb65-eb40-4cf9-a4f6-44acbe8a3532,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_19,3821,bonsai,isic_rev4,many-to-one correspondence,dfd48a2c-72fd-47d8-bc2c-9b6547c00a1d,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_20,3821,bonsai,isic_rev4,many-to-one correspondence,0a2d852c-c0d2-4958-81cc-7b4ab2dbde06,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_21,3821,bonsai,isic_rev4,many-to-one correspondence,5445f6a4-2b42-4ac5-8b74-6c3596655369,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_22,3821,bonsai,isic_rev4,many-to-one correspondence,9a93089f-22e2-4d69-87c9-4c2902735cfc,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_23,3821,bonsai,isic_rev4,many-to-one correspondence,2651859d-81af-45ae-8a2c-1cc761a12c78,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_24,3821,bonsai,isic_rev4,many-to-one correspondence,7842b220-c54b-42be-a83f-8c2a39a61106,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_25,3821,bonsai,isic_rev4,many-to-one correspondence,8e40113a-1c6b-4a3b-a382-9180c1e3c633,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_26,3821,bonsai,isic_rev4,many-to-one correspondence,8666442a-bfc3-466c-b2e9-c4d316839c95,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_27,3821,bonsai,isic_rev4,many-to-one correspondence,c6964509-ae0c-45c7-bbb7-98ac9a6911ac,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_28,3821,bonsai,isic_rev4,many-to-one correspondence,fec0dfd5-1fe0-4906-bacb-2d9adf1edb3d,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_29,3821,bonsai,isic_rev4,many-to-one correspondence,7f5f0919-038b-47b7-8940-02c89b503dc9,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_30,3821,bonsai,isic_rev4,many-to-one correspondence,6b7acfdd-4f34-49c5-bf9b-31fea3b232d5,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_31,3821,bonsai,isic_rev4,many-to-one correspondence,1cda211f-7b7b-4f55-b642-e02c19db7fa0,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_32,3821,bonsai,isic_rev4,many-to-one correspondence,0aef4b80-3517-4419-8cdd-022e40d6acf5,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_33,3821,bonsai,isic_rev4,many-to-one correspondence,60f13ba5-9f8a-489b-9e6c-a64806d4db6d,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_34,3821,bonsai,isic_rev4,many-to-one correspondence,ddb2c914-541a-4370-8acb-ad177443c5f7,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_35,3821,bonsai,isic_rev4,many-to-one correspondence,06830704-c7e8-440f-9f8e-34987d6c9156,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_36,3821,bonsai,isic_rev4,many-to-one correspondence,2e276e67-cb01-4e4e-a384-a9bd5faeb738,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_37,3821,bonsai,isic_rev4,many-to-one correspondence,a10930df-86e5-4593-856c-f112d3f764ba,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_38,3821,bonsai,isic_rev4,many-to-one correspondence,4403a6c9-713e-4d40-9247-d685bf3c4767,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_39,3821,bonsai,isic_rev4,many-to-one correspondence,86c61c74-e475-4c23-82a2-1b3218320e16,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_40,3821,bonsai,isic_rev4,many-to-one correspondence,de870992-97de-4c14-a481-336b8dd6f793,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_41,3821,bonsai,isic_rev4,many-to-one correspondence,422d5a31-4679-412c-859a-dbd35504d7f2,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_42,3821,bonsai,isic_rev4,many-to-one correspondence,be95af65-6eff-4e29-9f62-3c87b65a1935,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_43,3821,bonsai,isic_rev4,many-to-one correspondence,280e618e-e812-48d6-9330-c99e24605d65,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_44,3821,bonsai,isic_rev4,many-to-one correspondence,2118891f-9e58-41af-801b-0879435a78db,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_45,3821,bonsai,isic_rev4,many-to-one correspondence,05e8f39f-039b-43bd-a36c-f4923ca55978,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_46,3821,bonsai,isic_rev4,many-to-one correspondence,c65453e5-e900-4ade-aac9-ffefb7bb6cb9,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_47,3821,bonsai,isic_rev4,many-to-one correspondence,e3c23da8-94c6-436d-b32f-45289a7739ff,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_48,3821,bonsai,isic_rev4,many-to-one correspondence,894c8d4f-99f8-4ba0-9bea-36b573687d30,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_49,3821,bonsai,isic_rev4,many-to-one correspondence,48cb3595-eb2f-4455-b70c-8392d8a14187,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_50,3821,bonsai,isic_rev4,many-to-one correspondence,f925513e-154b-4836-a141-04e9ebe0eebf,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_51,3821,bonsai,isic_rev4,many-to-one correspondence,ba546a16-7b41-4da5-809f-b832aee022c8,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_52,3821,bonsai,isic_rev4,many-to-one correspondence,0f5ca379-d55b-4956-86fb-0cbac949a703,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_53,3821,bonsai,isic_rev4,many-to-one correspondence,67c45fa0-7c25-4d3e-adbe-128bef027f2b,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_54,3821,bonsai,isic_rev4,many-to-one correspondence,46411095-ceb4-4daa-9d6b-63d091907dc4,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_55,3821,bonsai,isic_rev4,many-to-one correspondence,4b32a2e7-4c0c-4062-a581-5a0024b3f71a,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_56,3821,bonsai,isic_rev4,many-to-one correspondence,e0607fe3-af5e-4997-a6f1-5e21ca13edfc,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_57,3821,bonsai,isic_rev4,many-to-one correspondence,75f49c4c-5bbc-4655-a854-e7822ab51a3e,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_58,3821,bonsai,isic_rev4,many-to-one correspondence,66e59c6f-61b2-4a3f-b8d4-671a29bacc3b,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_59,3821,bonsai,isic_rev4,many-to-one correspondence,7897e506-7517-43d5-a186-887d66820356,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_60,3821,bonsai,isic_rev4,many-to-one correspondence,247143bb-f83c-435c-bdaa-bc0323391374,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_61,3821,bonsai,isic_rev4,many-to-one correspondence,5e2430ca-056f-492f-ba2f-ce8e80a3dc24,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_62,3821,bonsai,isic_rev4,many-to-one correspondence,10de6ed4-9881-4bd7-b3be-ea71dd95b32e,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_63,3821,bonsai,isic_rev4,many-to-one correspondence,bb79bc0f-affc-4166-8239-8698acfe4eb1,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_64,3821,bonsai,isic_rev4,many-to-one correspondence,4e573316-608a-4f7c-93b0-7702d6747d38,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_65,3821,bonsai,isic_rev4,many-to-one correspondence,4023e862-3b7c-4e8c-b28e-d66d4dac7736,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_66,3821,bonsai,isic_rev4,many-to-one correspondence,96612771-35da-49c8-a7b1-8e28fbe2e140,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_67,3821,bonsai,isic_rev4,many-to-one correspondence,4b05cc43-9c80-4be3-966a-bc9f98be8985,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_68,3821,bonsai,isic_rev4,many-to-one correspondence,b2480e7f-6747-4288-af39-2f3b61a3b7a6,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_69,3821,bonsai,isic_rev4,many-to-one correspondence,a65f35c7-c21e-4af6-b68a-301d6f9428c1,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_70,3821,bonsai,isic_rev4,many-to-one correspondence,f8af6910-de44-410b-be26-1ef32b876576,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_71,3821,bonsai,isic_rev4,many-to-one correspondence,3cb9fe12-9661-4bb0-89cf-fde3fcee4f4e,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_72,3821,bonsai,isic_rev4,many-to-one correspondence,7992860a-55b2-41f8-aafc-928fc007ef3e,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_73,3821,bonsai,isic_rev4,many-to-one correspondence,8c56792f-2551-4143-8db4-36f4431a28c7,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_74,3821,bonsai,isic_rev4,many-to-one correspondence,4d3b20fd-33d0-4cd4-8ffc-8851e04aa3db,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_75,3821,bonsai,isic_rev4,many-to-one correspondence,a26db5d8-646b-486d-970c-b6d5392cbc9b,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_76,3821,bonsai,isic_rev4,many-to-one correspondence,4bf012b9-9901-4949-8f1f-4abbdf492332,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_77,3821,bonsai,isic_rev4,many-to-one correspondence,8004b7f0-f8d4-41b1-ac9c-c92759a01c05,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_78,3821,bonsai,isic_rev4,many-to-one correspondence,872788e3-baea-4366-962c-2e2711f46c74,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_79,3821,bonsai,isic_rev4,many-to-one correspondence,e691565e-2863-4ca3-840b-750605ea0e6e,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_80,3821,bonsai,isic_rev4,many-to-one correspondence,00c9e47a-e089-4985-b910-c04a06477f59,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_81,3821,bonsai,isic_rev4,many-to-one correspondence,72c98490-567e-4d98-8aa4-0957fa6ddcac,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_82,3821,bonsai,isic_rev4,many-to-one correspondence,5297b9cd-58aa-4148-b0b9-7c590f2c258e,http://www.w3.org/2004/02/skos/core#broadMatch
at_3821_83,3821,bonsai,isic_rev4,many-to-one correspondence,39128bc7-6f6e-4569-b018-97e7527af242,http://www.w3.org/2004/02/skos/core#broadMatch
at_3822,3822,bonsai,isic_rev4,one-to-one correspondence,aa5aca72-fe34-4695-9749-5fe23fec10a2,http://www.w3.org/2004/02/skos/core#exactMatch
at_3822_1,3822,bonsai,isic_rev4,many-to-one correspondence,7d5f27cf-d6bd-4642-8338-627150fb7131,http://www.w3.org/2004/02/skos/core#broadMatch
at_3822_2,3822,bonsai,isic_rev4,many-to-one correspondence,76645bd4-7eca-49f6-a244-c99d59bcce0e,http://www.w3.org/2004/02/skos/core#broadMatch
at_3822_3,3822,bonsai,isic_rev4,many-to-one correspondence,d14f671f-a586-4592-830d-6f77d6701749,http://www.w3.org/2004/02/skos/core#broadMatch
at_3822_4,3822,bonsai,isic_rev4,many-to-one correspondence,79a251c0-032f-4dec-8236-02bea09df20b,http://www.w3.org/2004/02/skos/core#broadMatch
at_3822_5,3822,bonsai,isic_rev4,many-to-one correspondence,38538f33-49af-4757-afeb-aafb28dc40a0,http://www.w3.org/2004/02/skos/core#broadMatch
at_3822_6,3822,bonsai,isic_rev4,many-to-one correspondence,61be2b97-a286-40a3-a17d-8fbcd419b198,http://www.w3.org/2004/02/skos/core#broadMatch
at_3822_7,3822,bonsai,isic_rev4,many-to-one correspondence,6ef10d64-0ce3-4435-9039-60c19644e8ef,http://www.w3.org/2004/02/skos/core#broadMatch
at_3822_8,3822,bonsai,isic_rev4,many-to-one correspondence,b05eebbe-e178-4cd2-9372-8b12eccaae84,http://www.w3.org/2004/02/skos/core#broadMatch
at_3822_9,3822,bonsai,isic_rev4,many-to-one correspondence,7c5ad6e6-04cb-4016-bb2f-6513a539f62a,http://www.w3.org/2004/02/skos/core#broadMatch
