code,parent_code,name,level,alias_code,prefixed_id,in_final_sut,comment
M_Flour_sorg,am,"market for flour, sorghum",1,,2ef898c3-a85c-413f-944f-7d89207608b7,True,
M_Flour_trit,am,"market for flour, triticale",1,,8c1ba083-0110-4ff7-b391-191f9f49af0c,True,
M_Flour_whea,am,"market for flour, wheat",1,,358d3c18-36cc-4e40-b790-0c9aa838397e,True,
M_Gluten_mais,am,"market for gluten, maize",1,,68b37658-ce92-4478-8810-fac34561827c,True,
M_Gluten_rice,am,"market for gluten, rice",1,,93f02708-45cb-45c6-bf4c-ba38316b6a3c,True,
M_Gluten_wht,am,"market for gluten, wheat",1,,b01fa804-c2ef-42f5-86d7-c5cb85fa15f1,True,
M_Malt_ext,am,market for malt extract,1,,cd3d12df-eecc-4e18-be97-e993239ad965,True,
M_Maltt,am,market for malt,1,,a0910e96-b4c4-414b-9221-a370b2e591b7,True,
M_Rice_brok,am,"market for rice, broken",1,,bcaeb85e-90cc-42fc-8e63-9c4c3264c1c7,True,
M_Rice_husk,am,"market for rice, husked",1,,a88853ba-700e-417c-b21e-0f2b7077d021,True,
M_Rice_mill,am,"market for rice, milled",1,,03d4a11c-b783-4f8a-a70e-39df2ea3520a,True,
M_Rice_milhusk,am,"market for rice, milled/husked",1,,c31c2e40-e040-427c-b82f-0589852c9473,True,
M_Starch_cass,am,"market for starch, cassava",1,,ecaeb6a6-2a83-4c56-ad97-c604c44b3535,True,
M_Starch_maiz,am,"market for starch, maize",1,,cd7eb3af-a856-4f65-8e85-02e5a380ee0f,True,
M_Starch_pota,am,"market for starch, potatoes",1,,e353dfdb-909d-4078-81b2-7e4a62993aaf,True,
M_Starch_rice,am,"market for starch, rice",1,,69a08dec-cd14-43e3-b211-f800dcab1fe6,True,
M_Starch_whea,am,"market for starch, wheat",1,,bfd87c9c-f89f-4088-99cf-1639710e9ac4,True,
M_Tapia,am,"market for tapioca, cassava",1,,6f516c71-1600-48b6-8998-25eb2e34d799,True,
M_Tapis,am,"market for tapioca, potatoes",1,,0fc4ae5f-adba-4761-ac48-4c9f06680c91,True,
M_Macai,am,market for macaroni,1,,08626ec5-621e-4633-8b6b-f9b80c86c69a,True,
M_Frucr,am,"market for fructose and syrup, other",1,,22a95cde-7ca1-42d4-845a-35fd042020a4,True,
M_Gluce,am,market for glucose and dextrose,1,,a40f2255-814d-422e-a48c-41d30bf61f46,True,
M_Molas,am,market for molasses,1,,db73b932-9c33-40e3-84ab-79bd97b1b213,True,
M_Isoge,am,market for production of iron ores,1,,8d0c8a57-d421-4e56-8cf9-ba0392f8e347,True,
M_Sugarn,am,market for sugar nes,1,,2245897f-e0c6-46d8-8995-35fa7fe44fe1,True,
M_Sugar_nc,am,market for sugar non-centrifugal,1,,c637368f-6157-46df-9fd3-036e4b3dea4b,True,
M_Sugar_rc,am,market for sugar raw centrifugal,1,,bbd5ea6f-50bf-4914-add9-bd85d76484b1,True,
M_Chocs,am,market for chocolate products nes,1,,990aa239-9bc4-40c9-938f-299d795d7719,True,
M_Coco_but,am,"market for cocoa, butter",1,,47a375a9-fda9-4b76-8548-dc1923e7ec7c,True,
M_Coco_husk,am,"market for cocoa, husks, shell",1,,a25994a7-4b83-4ac7-9a0d-b60774988bb6,True,
M_Coco_pas,am,"market for cocoa, paste",1,,feb2c16c-604f-446d-a6d1-e5dbea4e7c94,True,
M_Coco_pow,am,"market for cocoa, powder & cake",1,,8f8aa5d8-eab0-49a4-9647-e552c31b39b2,True,
M_Cocod,am,"market for coconuts, desiccated",1,,c51af3f8-6f2d-48b4-8ff8-bd862392b096,True,
M_Coff_ext,am,"market for coffee, extracts",1,,49471df8-20f1-438e-8340-98ba3d8ac81f,True,
M_Coffe_roas,am,"market for coffee, roasted",1,,6f9eca12-ca59-4db8-8a8f-97026abfa36b,True,
M_Coff_sub,am,"market for coffee, substitutes containing coffee",1,,0c786171-566f-4aab-afba-42c448e51391,True,
M_Barld,am,"market for barley, pearled",1,,b1e854b0-34d4-4e8e-bab9-dcb71ed07ac4,True,
M_Barlt,am,"market for barley, pot",1,,99c42bbf-90ce-41f1-83b6-3419c96129d2,True,
M_Bread,am,market for bread,1,,8b7c178a-a044-48d2-ad58-d9185e78047b,True,
M_Cer_prep,am,market for cereal preparations nes,1,,dff09a93-9aad-4a6b-8206-882aeb289728,True,
M_Cer_brkf,am,"market for cereals, breakfast",1,,e894c880-93bd-49ba-bfb2-324cf65736f1,True,
M_Flour_nes,am,market for food prep nes,1,,b42e9c65-03d5-4e0f-b6bc-0e7651660ea3,True,
M_Mixes,am,market for mixes and doughs,1,,199232e3-b63c-483e-8c97-2738888c8780,True,
M_Pasty,am,"market for pastry,  market of",1,,d64bcae6-2065-4e7c-9805-c7b83a03a486,True,
M_Wafes,am,market for wafers,1,,50391a2f-3678-45f5-95a2-641d9ba84a47,True,
M_Wine,am,market for production of wine,1,,e1b79ee0-10be-4360-9c85-6c35e5bec6d3,True,
M_Beer_maiz,am,market for beer of mais,1,,7f14a420-24b5-4909-b86c-9e9022ea2c90,True,
M_Beer_millet,am,market for beer of millet,1,,ae3994c4-ed66-49c4-b9af-b76304bfb21e,True,
M_Beer_sorg,am,market for beer of sorghum,1,,9e44a021-adb8-4db4-9279-fa37dec2dccb,True,
M_Bev_dstl,am,"market for beverages, distilled alcoholic",1,,8717d924-ecbc-42b1-881a-b21b545a5acb,True,
M_Bev_ferm,am,"market for beverages, fermented rice",1,,360906cd-49ff-4bca-9959-9ef5e8f26a35,True,
M_Cider,am,market for cider,1,,ba13edcc-5bcd-4a70-a9da-a3cb8191d1fe,True,
M_Beer_barl,am,market for beer of barley,1,,da02ce2b-c4d4-4429-8ef0-b8f208cf36e4,True,
M_TOBC,am,market for tobacco product,1,,0cf910f9-9685-4461-b49d-e28e0ed9a3d4,True,
M_TEXT,am,market for textile,1,,f1cfbabe-51f5-4050-979a-77f50e8ce851,True,
M_GARM,am,market for wearing apparel; fur,1,,55755be7-70f9-45a1-b035-68a5f80a9335,True,
M_LETH,am,market for leather and leather product,1,,a43a59a8-e76e-4760-ac61-a28c578e4976,True,
M_PULP,am,market for pulp,1,,5510c5c4-384b-4d5d-875f-ed1dc0a66884,True,
M_PAPE,am,market for paper and paper products,1,,edecb5b4-b664-45dc-a30e-734361ca8845,True,
M_MDIA,am,market for printed matter and recorded media,1,,af4e6443-2593-4ead-87de-061d9b777966,True,
M_RUBP,am,market for production of rubber and plastic products,1,,75ef2486-f8fb-4da9-9916-d2ed2c6fca13,True,
M_BRIK,am,"market for production of bricks, tiles and construction products, in baked clay",1,,9a040652-4810-4a59-988b-9c23f8dcb678,True,
M_CRMC,am,market for production of ceramic goods,1,,2dc7c970-8cb2-4322-b435-b47f66ca421b,True,
M_CMNT,am,"market for production of cement, lime and plaster",1,,c5d09211-5cbd-425d-b40c-58d7f9eae7a0,True,
M_ONMM,am,market for production of other non-metallic mineral products,1,,41b2ad7b-38a8-4109-a8a2-0e4b7da20d73,True,
M_PREM,am,market for production of precious metals,1,,ff74ab51-f0e9-4251-a1e2-96075742ecfc,True,
M_ALUM,am,market for production of aluminium and aluminium products,1,,79e3cc21-2974-492d-a893-95010fc36cba,True,
M_LZTP,am,"market for production of lead, zinc and tin and products thereof",1,,f3c6467c-9b82-417b-acb9-f33eb374abb0,True,
M_COPP,am,market for production of copper products,1,,baba6431-aa32-464d-96c4-7facb2dedd3c,True,
M_ONFM,am,market for production of other non-ferrous metal products,1,,ab6f0d55-55c5-4286-bcd8-be966c536c4b,True,
M_NUCF,am,market for production of nuclear fuel,1,,35efe998-708c-4fee-b852-31c4767c88bd,True,
M_METC,am,market for foundry work services,1,,907db478-77c2-4e46-9b7b-18a782f6abb9,True,
M_FABM,am,"market for production of fabricated metal products, except machinery and equipment",1,,3db89873-af9e-4fa4-9b92-6c21bc950e45,True,
M_ELMA,am,market for production of electrical machinery and apparatus n.e.c.,1,,5d69b650-227e-478d-9b12-640fc4a7f097,True,
M_OFMA,am,market for production of office machinery and computers,1,,f00d3409-616d-4a12-92e5-af8fa1a53a52,True,
M_RATV,am,"market for production of radio, television and communication equipment and apparatus",1,,5cf65f97-6010-449e-83f4-c53a3be2847b,True,
M_MEIN,am,"market for production of medical, precision and optical instruments, watches and clocks",1,,44de64bf-e373-46ea-88d4-9a34ff230f09,True,
M_MACH,am,market for production of machinery and equipment n.e.c.,1,,2dab6420-9f9a-4eb9-8a0e-82651619b1c9,True,
M_OTRE,am,market for production of other transport equipment,1,,aad8c27c-1735-46a3-a710-660dc586b11f,True,
M_POWT,am,market for production of transmission services of electricity,1,,c38d9c4d-de03-4649-beac-69b98422d2fa,True,
M_POWD,am,market for production of distribution and trade services of electricity,1,,30008ac2-1948-4dca-931a-786cd1536ecc,True,
M_GASD,am,market for production of distribution services of gaseous fuels through mains,1,,f39a779d-1931-4bcb-b79d-894d8d0b9d8e,True,
M_HWAT,am,market for production of steam and hot water supply services,1,,1f71338c-8109-49a8-98fd-aa022508d3e1,True,
M_WATR,am,"market for production of collected and purified water, distribution services of water",1,,228f3a64-7fe8-4653-9ade-5fb190eea20f,True,
M_STEL,am,market for production of basic iron and steel and of ferro-alloys and first products thereof,1,,c4f9b818-b345-4e29-89af-39a41a25e751,True,
M_GLAS,am,market for production of glass and glass products,1,,fbaf8b8f-3ebe-4b74-820f-54f53b4c629a,True,
M_PLAS,am,"market for production of plastics, basic",1,,5a1b2390-899f-4c37-8635-7c962bb7dcaf,True,
M_RYMS,am,market for production of secondary raw materials,1,,35a2f603-6402-4e20-b4c7-2ef2dfe8b084,True,
M_SDCL,am,market for sand and clay,1,,7aee8115-eebb-4088-b83d-483636c13cc1,True,
M_WOOD,am,market for wood and straw (except furniture),1,,2d99c983-a56f-49fc-ad20-01e704dcee94,True,
M_CONS,am,market for production of construction work,1,,30b911b3-3612-4a31-bda9-eec73086736d,True,
M_TDFU,am,market for production of retail trade services of motor fuel,1,,108c6b0e-2aca-4e9e-b5f0-9b450ff1d03e,True,
M_TDMO,am,"market for production of sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",1,,eaacb1fa-ff36-413f-bfcd-2a43a2562f53,True,
M_TDWH,am,"market for production of wholesale trade and commission trade services, except of motor vehicles and motorcycles",1,,1c314268-9e54-4e9e-8f49-92fd711d573d,True,
M_TDRT,am,"market for production of retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods",1,,0c306649-89e6-46f4-8d28-cf3d5afadb95,True,
M_TLND,am,market for production of other land transportation services,1,,f231a4fc-118e-4617-a176-fcba3ea4c466,True,
M_TRAI,am,market for production of railway transportation services,1,,f1382741-2fd1-41e0-a38e-8463fda64963,True,
M_TPIP,am,market for production of transportation services via pipelines,1,,4a3a1628-29fd-4faa-bc09-1c5669c6a368,True,
M_TWAI,am,market for production of inland water transportation services,1,,b18802fd-a9ab-439a-91ec-9c07ed58b580,True,
M_TWAS,am,market for production of sea and coastal water transportation services,1,,fa2b847f-401a-4a78-bd02-1ec3fda37267,True,
M_TAIR,am,market for production of air transport services,1,,579b8bdb-37a6-4200-b409-327c24e6452c,True,
M_TAUX,am,market for production of supporting and auxiliary transport services; travel agency services,1,,3d160936-cacf-43c7-8c69-0dc8b926d583,True,
M_PTEL,am,market for production of post and telecommunication services,1,,e66e50c6-dd07-45cb-9d48-ca86e7f1c8ea,True,
M_HORE,am,market for production of hotel and restaurant services,1,,7a3c26ab-a37a-4ae8-a8d3-acb69b6dc734,True,
M_RECR,am,"market for recreational, cultural and sporting services",1,,3c1e7f2b-d68a-40bd-94fa-9b93aa02dbcd,True,
M_COMP,am,market for production of computer and related services,1,,075f2afe-6a68-41c0-bb8f-601ea9679778,True,
M_FINT,am,"market for production of financial intermediation services, except insurance and pension funding services",1,,78e06f52-c5b8-4e9b-9adc-d7eefd0c1a9a,True,
M_FINS,am,"market for production of insurance and pension funding services, except compulsory social security services",1,,20da7fdb-a709-48f6-8027-f50015dde34b,True,
M_FAUX,am,market for production of services auxiliary to financial intermediation,1,,0f1a9b6e-4144-4336-99ad-b513a0b91398,True,
M_REAL,am,market for production of real estate services,1,,58a3fc51-2d62-44e9-90f0-40cd9ff388ce,True,
M_RESD,am,market for research and development services,1,,eb8320a6-8b6b-4855-9dd0-6405330d280e,True,
M_OBUS,am,market for production of other business services,1,,771b7fe1-fbe3-4156-827d-abe30f86323b,True,
M_MARE,am,market for production of renting services of machinery and equipment without operator and of personal and household goods,1,,54645cf2-9a0f-461d-ba4d-89a85b16d275,True,
M_PADF,am,market for production of public administration and defence services; compulsory social security services,1,,2725a83b-adb7-4583-83be-961594983380,True,
M_EDUC,am,market for production of education services,1,,39fcb670-1f4d-4f88-9412-7f5af35792c5,True,
M_HEAL,am,market for production of health and social work services,1,,5d6dabd7-cfab-420a-a9c8-bbfe21ae6eb3,True,
M_ORGA,am,market for production of membership organisation services n.e.c.,1,,78d4c87b-3cd5-41f4-baab-c9bf12241ee1,True,
M_OSER,am,market for production of other services,1,,eea947b2-f2b1-4c80-a1e9-ee679809d158,True,
M_PRHH,am,market for production of private households with employed persons,1,,e17c6aac-6262-47c2-985e-e8265ae03039,True,
M_FURN,am,market for production of furniture; other manufactured goods n.e.c.,1,,490983aa-e580-433c-8515-78de9dbc7d87,True,
aa,,"auxiliary production activity, total",0,,c561fb8e-8151-4128-a396-af822da47eaf,,
aa_flare,aa,flaring of gas,1,A_FLARE,45acbeb2-0edf-4656-a66e-1c533ea7f45a,True,
aa_vent,aa,venting of gas,1,A_VENT,a434f48d-d075-413d-a0cd-bfd1e6775494,True,
aa_comp,aa,combustion activity,1,,f291eab0-18e7-452d-a21c-48ff60148185,,
EF_AGSL,aa_comp,"aviation gasoline, combustion of",2,,ecb17b69-d95f-42f7-8b6e-8f886731dda9,True,
EF_ANTH,aa_comp,"anthracite, combustion of",2,,55bc90d9-265c-4796-af6c-6f0bbb794e06,True,
EF_BIOD,aa_comp,"biodiesels, combustion of",2,,cf25cb1b-d3a2-4f22-b52a-883dcc023b05,True,
EF_BIOG,aa_comp,"biogasoline, combustion of",2,,7aa3ae2a-cb51-4bf0-8783-1f5a503f6407,True,
EF_BITU,aa_comp,"bitumen, combustion of",2,,f8f08259-60eb-483e-ac2d-90bf0f188af3,True,
EF_BKBP,aa_comp,"brown coal/peat briquettes, combustion of",2,,a6d97136-bf00-4769-9d13-53ffafb02d23,True,
EF_CHAR,aa_comp,"charcoal, combustion of",2,,27a45874-995b-48fc-ac4c-3610be02859b,True,
EF_COIL,aa_comp,"crude petroleum and services related to crude oil extraction, excluding surveying, combustion of",2,,0abe35dd-3fbe-4c90-9ea0-fed83bb9f16c,True,
EF_COKC,aa_comp,"coking coal, combustion of",2,,df9239ac-ef94-4b97-a322-442c1f01eddd,True,
EF_COKE,aa_comp,"coke oven coke, combustion of",2,,12aca2f4-e5d0-40f7-aabd-6f0de40d2483,True,
EF_COOG,aa_comp,"coke oven gas, combustion of",2,,a916e03b-f51e-4cf1-bfe4-758903aa85bf,True,
EF_COTA,aa_comp,"coal tar, combustion of",2,,91251210-0a21-495b-9b91-3c1021689be7,True,
EF_DOIL,aa_comp,"gas/diesel oil, combustion of",2,,00505785-8eea-455f-bb8f-352c52c48653,True,
EF_ETHA,aa_comp,"ethane, combustion of",2,,8898d82f-51b2-4033-b42b-19ae91e576b3,True,
EF_FOIL,aa_comp,"heavy fuel oil, combustion of",2,,8902dd29-ab5e-4ee2-9978-a61e8ffda7f3,True,
EF_FORE,aa_comp,"products of forestry, logging and related services (02), combustion of",2,,93066869-c29c-4320-9448-8155e2a2ceed,True,
EF_GASE,aa_comp,"natural gas and services related to natural gas extraction, excluding surveying, combustion of",2,,27da8135-e3d8-49bd-bd52-24ca8cb8adad,True,
EF_GASL,aa_comp,"natural gas liquids, combustion of",2,,945ac3d6-659c-4d94-a593-0537279569c5,True,
EF_GCOK,aa_comp,"gas coke, combustion of",2,,e59984e1-2053-4904-9e97-5c35a478d802,True,
EF_GJET,aa_comp,"gasoline type jet fuel, combustion of",2,,26b39fb7-20c1-4353-b834-037bbc562000,True,
EF_KERO,aa_comp,"kerosene, combustion of",2,,2c3b9665-0acd-4210-915b-455a1fd0f869,True,
EF_KJET,aa_comp,"kerosene type jet fuel, combustion of",2,,5a5785d1-12e1-4cad-9d94-e107c6d406a7,True,
EF_LIBC,aa_comp,"lignite/brown coal, combustion of",2,,5f480487-d470-4832-92e2-dbe9daa01086,True,
EF_LPGA,aa_comp,"liquefied petroleum gases (lpg), combustion of",2,,6a045638-53aa-461e-8875-06ef6f777df7,True,
EF_LUBR,aa_comp,"lubricants, combustion of",2,,edad3a06-d98e-469b-ab80-188bbd6378a3,True,
EF_MBFG,aa_comp,"blast furnace gas, combustion of",2,,e8c071c3-7b73-4519-8169-dab5b774139c,True,
EF_MBIO,aa_comp,"biogas, combustion of",2,,e6a17289-7383-4dd4-835e-4f9474b2f5de,True,
EF_MGSL,aa_comp,"motor gasoline, combustion of",2,,49928187-eb11-48e7-8913-97df31c3545c,True,
EF_MGWG,aa_comp,"gas works gas, combustion of",2,,0cd69c43-f175-4f30-92d4-1b9f12ad54bf,True,
EF_MOSG,aa_comp,"oxygen steel furnace gas, combustion of",2,,360bd54a-474c-4d18-9f00-b5eea42b4f92,True,
EF_NAPT,aa_comp,"naphtha, combustion of",2,,886bf395-aa88-4f35-9658-8c3988a2ab4a,True,
EF_NSPP,aa_comp,"non-specified petroleum products, combustion of",2,,98f33479-a307-4ae4-b0aa-b69c7a86f833,True,
EF_OTBC,aa_comp,"other bituminous coal, combustion of",2,,dfd2ae92-effa-4fa5-81df-c0ce694e4b2e,True,
EF_PARW,aa_comp,"paraffin waxes, combustion of",2,,fe772615-557f-4628-bbf4-ecbbd03f2e1b,True,
EF_PATF,aa_comp,"patent fuel, combustion of",2,,118f1a44-68a7-4fe3-894e-46b027abebde,True,
EF_PEAT,aa_comp,"peat, combustion of",2,,5ee68a18-442f-4b9c-b0d1-9bf2bf20d270,True,
EF_PETC,aa_comp,"petroleum coke, combustion of",2,,43d81ffe-b2d9-47f5-9316-1234e825e760,True,
EF_RGAS,aa_comp,"refinery gas, combustion of",2,,c67888ee-5939-44a4-a4a5-ba367f6b7d3b,True,
EF_SUBC,aa_comp,"sub-bituminous coal, combustion of",2,,62ff1414-8ef1-4527-9ce1-fcbc1d45ffb9,True,
EF_WHSP,aa_comp,"white spirit & sbp, combustion of",2,,fb7e3768-d869-4b91-8301-cd67347eb7e9,True,
EF_WOOD,aa_comp,"wood, combustion of",2,,7257306c-de8a-4f16-a9df-6e207811efc1,True,
aa_land,aa,land transformation activity,1,,63571f19-2980-4298-815d-aa9d50800885,,
grassland_to_pasture,aa_land,"land transformation, grassland to pasture",2,,a1c8a77b-39a8-4d2a-9b33-ad4703811ae1,True,
intensification_of_cropland,aa_land,"land transformation, intensification of cropland",2,,7d0f3e4a-7657-4e0a-ae89-87978e09c4bf,True,
intensification_of_pasture,aa_land,"land transformation, intensification of pasture",2,,3d4f0509-dc81-47d7-b944-96e0c23069ab,True,
primary_forest_to_managed_forest,aa_land,"land transformation, primary forest to managed forest",2,,681f142a-a089-4fe7-9b12-e31dad1063f9,True,
secondary_forest_to_crop,aa_land,"land transformation, secondary forest to crop",2,,26087ce4-ed51-49cd-b283-0d8f96b048c4,True,
secondary_forest_to_managed_forest,aa_land,"land transformation, secondary forest to managed forest",2,,19f0bc77-22f0-4726-935c-cdd7923884f7,True,
ana,,"natural activity, total",0,,bae45712-e3c2-4259-89ac-815351aad285,,
oa,,other activity,0,,e31215da-eb45-4751-8bb8-483aa00a5f6d,,
oa_transfer,oa,transfer activity (reclassification),1,A_Transfer,50edda3e-5599-45a7-a98b-e55461025a92,,
oa_mix,oa,production mix activities,1,,68196447-7896-4ed6-9cef-d3d974d774fc,,
A_Nat_Fish,oa_mix,generation of domestic mix of fish,2,,a2ebc3be-ce72-4fb2-adea-848c33b79417,True,
A_Nat_Elec,oa_mix,generation of domestic electricity mix,2,,a525ac42-eed5-447d-9d32-ea7e04a042e7,True,
A_Nat_Heat,oa_mix,generation of domestic mix of heat,2,,be5568e3-848e-4dd2-9076-f9cff0e754ee,True,
oa_VALU,oa,Valuation,1,,860417e0-9d61-49d1-803c-50b0b54a0bd0,,
oa_TLS,oa_VALU,Taxes less subsidies on products,2,,d13e9799-6007-4ba8-9cde-63bb6e98c8bb,,identical to flow 'T_TLSA'
oa_D21,oa_TLS,Taxes on products,3,,0fc9e4b2-91d0-45e9-96c3-e93ceca123c3,,
oa_D211,oa_D21,Value added type taxes (VAT),4,,900b521e-0217-40f0-b547-44c86fc1e51b,,
oa_D212,oa_D21,Taxes and duties on imports excluding VAT,4,,4644d0ec-5110-4f2c-ab0b-d446f0e1bd1c,,
oa_D2121,oa_D212,Import duties,5,,4ef6807f-7c97-4a4e-8b51-3b742d4ca134,,
oa_D2122,oa_D212,Taxes on imports excluding VAT and duties,5,,5e60862e-ae3d-46c3-9ab7-1aef35ab90f7,,
oa_D213,oa_D21,Export taxes,4,,7e9bc03f-8308-47a7-9218-f825c77cc95b,,
oa_D214,oa_D21,"Taxes on products except VAT, import and export taxes",4,,0b71ce12-6e1b-4efa-b9eb-aec3bce86aae,,
oa_D31,oa_TLS,Subsidies on products,3,,5e0134e5-41c7-451f-91bc-83d7c33cf429,,
oa_D311,oa_D31,Import subsidies,4,,ccf29d79-11ee-45b4-b069-e6db5d139fbf,,
oa_D312,oa_D31,Export subsidies,4,,ccca900d-b0b4-44a7-8777-ffb4b39dc022,,
oa_D319,oa_D31,Other subsidies on products,4,,b869e82c-e966-44b3-acca-2df9505c0c5e,,
oa_TTM,oa_VALU,Trade and transport margins,2,,01410db5-ee1d-4f65-8801-aa12f94a87fa,,
oa_TTM1,oa_TTM,Trade margins,3,,fe32b7c2-8680-4d8f-997a-23bde7517544,,
oa_TTM2,oa_TTM,Transport margins,3,,8c9fc335-7998-49b0-81d0-a564206dfd7b,,
oa_imp,oa,Imports of goods and services,1,,9481b23e-7b23-484c-9eb6-0cc792092a6b,,
oa_impG,oa_imp,Imports of goods,2,,69c237c6-27a0-408d-b42e-64b99e7ceeb7,,
oa_impS,oa_imp,Imports of services,2,,8d3ea242-4c49-45e6-8161-e8b3a3ae7605,,
oa_FU,oa,Final uses,1,,b1c99c63-72d1-440c-bd44-a51267194ee6,,
oa_cons,oa_FU,Final consumption expenditure,2,,d561e338-4776-4f88-a0d9-e4a831cc7a49,,old intermediate code - prefix X_
F_GOVE,oa_cons,General government final consumption expenditure,3,,2149d098-3184-400d-bbdb-546a7424cc91,True,
F_HOUS,oa_cons,Households final consumption expenditure,3,,98bda483-3f9a-4753-8952-5b715bb37f00,True,
F_NPSH,oa_cons,NPISHs final consumption expenditure,3,,7967a37f-4398-4ea8-af95-b726e8fece7d,True,
ast,oa_FU,Gross capital formation,2,,45c7344b-23de-4877-bdef-7cdf51256001,,
I_GFCF,ast,Gross fixed capital formation,3,,285919b6-4c1c-4314-8b6a-4a695f3c49ae,True,
I_CHIN,ast,Changes in inventories,3,,d411d0a3-5149-472d-8803-822189cd6f2f,True,
I_CHVA,ast,Acquisitions less disposals of valuables,3,,4148cfce-6347-4321-a2e4-2cef70f31054,True,
oa_exp,oa_FU,Exports of goods and services,2,,f1e07259-b590-47a2-a168-286258b3f461,,
oa_P61,oa_exp,Exports of goods,3,,93a2f840-63e4-4cc0-9ae7-8f720efc65f3,,
oa_P61B,oa_P61,Export on second hand goods,4,,5857add0-0401-40da-8ccd-bcb2a0b3ee80,,
oa_P61C,oa_P61,Merchanting,4,,14f54e7e-2804-4cee-b540-11df71d4906d,,
oa_P62,oa_exp,Exports of services,3,,b0c34478-4ef4-4299-be40-18220e07579b,,
oa_P62F,oa_P62,Exports of FISIM,4,,5a81afa8-d6f4-43d4-9b42-d686e92baa57,,financial intermediation services indirectly measured
oa_P6A,oa_exp,Re-exports,3,,31342399-0266-44b6-90b0-0ec3e62257f4,,
oa_loss,oa,loss,1,,8025de18-1de5-41a4-acd2-a7d151d7acb7,,old code - loss
ahp,oa,"household production, total",1,,fa952925-6ac8-4ab7-a0bf-a833b1d8f2fe,,corresponds to NACE section U
A_PRHH,ahp,operating of private households with employed persons,2,,666dfe89-8613-458d-9cd9-9858764d5762,True,; corresponds to NACE section 97
oa_UHH,ahp,Undifferentiated goods- and services-producing activities of private households,2,,821c03c3-4834-42a5-b658-ddecbba504d7,,
oa_UHHG,oa_UHH,Undifferentiated goods-producing activities of private households for own use,3,,f1450422-c845-4a9f-9f56-9b13693513fd,,
